ìÏ4ã«,89,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052019gm-0029-0000-e4815e31&tw=0&ts=9&tj=114"")"
ìÏ1ã«,390,ñk,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021052020gm-0029-0000-269e1430&tw=3&ts=5&tj=93"")"
ìÏ3ã«,420,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052020gm-0029-0000-269e1430&tw=3&ts=7&tj=90"")"
ìå4ã«,330,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052020gm-0029-0000-b319fe45&tw=3&ts=6&tj=88"")"
ìå1ã«,250,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052021gm-0029-0000-0fc7facd&tw=2&ts=0&tj=74"")"
ìå3ã«,290,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052021gm-0029-0000-0fc7facd&tw=2&ts=4&tj=100"")"
ìå4ã«,210,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052021gm-0029-0000-0fc7facd&tw=2&ts=6&tj=48"")"
ìå1ã«,250,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052022gm-0029-0000-ca651376&tw=3&ts=0&tj=88"")"
ìÏ2ã«,200,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052023gm-0029-0000-3295f36e&tw=1&ts=5&tj=130"")"
ìå2ã«,240,ìÏ,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052023gm-0029-0000-7ccffa5b&tw=0&ts=1&tj=103"")"
ìå3ã«,202,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052023gm-0029-0000-7ccffa5b&tw=0&ts=3&tj=78"")"
ìÏ1ã«,180,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052023gm-0029-0000-7ccffa5b&tw=0&ts=8&tj=122"")"
ìÏ2ã«,140,ìÏ,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021052023gm-0029-0000-7ccffa5b&tw=0&ts=9&tj=96"")"
ìÏ4ã«,135,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052023gm-0029-0000-7ccffa5b&tw=0&ts=11&tj=36"")"
ìå3ã«,281,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052100gm-0029-0000-0e0ec418&tw=1&ts=3&tj=88"")"
ìå4ã«,175,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052100gm-0029-0000-0e0ec418&tw=1&ts=6&tj=94"")"
ìÏ3ã«,236,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052100gm-0029-0000-0e0ec418&tw=1&ts=9&tj=72"")"
ìå3ã«,333,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052100gm-0029-0000-4b401b01&tw=0&ts=2&tj=46"")"
ìå1ã«,250,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052100gm-0029-0000-a91bf90c&tw=3&ts=0&tj=96"")"
ìå4ã«,316,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052100gm-0029-0000-a91bf90c&tw=3&ts=4&tj=90"")"
ìå4ã«,631,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052100gm-0029-0000-a91bf90c&tw=3&ts=6&tj=58"")"
ìå2ã«,268,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052109gm-0029-0000-0f90fcb3&tw=1&ts=2&tj=66"")"
ìå4ã«,328,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052109gm-0029-0000-0f90fcb3&tw=1&ts=6&tj=110"")"
ìÏ2ã«,233,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052109gm-0029-0000-0f90fcb3&tw=1&ts=9&tj=122"")"
ìå4ã«,252,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052109gm-0029-0000-2e30ba81&tw=0&ts=3&tj=128"")"
ìå4ã«,262,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052109gm-0029-0000-2e30ba81&tw=0&ts=4&tj=108"")"
ìÏ1ã«,346,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052109gm-0029-0000-2e30ba81&tw=0&ts=7&tj=54"")"
ìå4ã«,242,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052110gm-0029-0000-8ac5a3ce&tw=1&ts=8&tj=94"")"
ìÏ1ã«,247,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052110gm-0029-0000-8ac5a3ce&tw=1&ts=10&tj=84"")"
ìÏ1ã«,202,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052110gm-0029-0000-8ac5a3ce&tw=1&ts=11&tj=66"")"
ìÏ1ã«,172,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052110gm-0029-0000-8ac5a3ce&tw=1&ts=12&tj=113"")"
ìÏ2ã«,157,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052110gm-0029-0000-8ac5a3ce&tw=1&ts=15&tj=106"")"
ìÏ4ã«,252,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052110gm-0029-0000-8ac5a3ce&tw=1&ts=18&tj=86"")"
ìÏ4ã«,165,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052110gm-0029-0000-8ac5a3ce&tw=1&ts=19&tj=110"")"
ìÏ3ã«,252,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052111gm-0029-0000-a93b637b&tw=1&ts=7&tj=102"")"
ìå2ã«,270,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052112gm-0029-0000-4ec882b4&tw=1&ts=1&tj=96"")"
ìå2ã«,250,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052112gm-0029-0000-a378252b&tw=2&ts=1&tj=72"")"
ìÏ4ã«,236,ìÏ,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021052112gm-0029-0000-a378252b&tw=2&ts=9&tj=126"")"
ìå2ã«,42,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052113gm-0029-0000-a6023ee6&tw=3&ts=6&tj=60"")"
ìå3ã«,17,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052113gm-0029-0000-a6023ee6&tw=3&ts=8&tj=108"")"
ìå3ã«,17,ìÏ,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021052113gm-0029-0000-a6023ee6&tw=3&ts=9&tj=72"")"
ìÏ2ã«,180,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052113gm-0029-0000-a6023ee6&tw=3&ts=17&tj=62"")"
ìÏ3ã«,151,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052113gm-0029-0000-a6023ee6&tw=3&ts=19&tj=100"")"
ìå3ã«,396,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052114gm-0029-0000-73b69277&tw=0&ts=5&tj=96"")"
ìå1ã«,265,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052116gm-0029-0000-936ef243&tw=2&ts=1&tj=100"")"
ìå2ã«,242,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052116gm-0029-0000-936ef243&tw=2&ts=4&tj=90"")"
ìÏ2ã«,339,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052116gm-0029-0000-aff923e7&tw=2&ts=8&tj=68"")"
ìÏ3ã«,339,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052116gm-0029-0000-aff923e7&tw=2&ts=9&tj=72"")"
ìå4ã«,369,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052117gm-0029-0000-81b93a81&tw=1&ts=4&tj=76"")"
ìÏ2ã«,354,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052117gm-0029-0000-81b93a81&tw=1&ts=6&tj=58"")"
ìÏ1ã«,129,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052117gm-0029-0000-83fe2316&tw=0&ts=7&tj=50"")"
ìå2ã«,234,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052117gm-0029-0000-cc384456&tw=1&ts=2&tj=138"")"
ìÏ2ã«,337,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052117gm-0029-0000-cc384456&tw=1&ts=12&tj=64"")"
ìÏ2ã«,376,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052117gm-0029-0000-cc384456&tw=1&ts=13&tj=106"")"
ìÏ4ã«,402,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052117gm-0029-0000-cc384456&tw=1&ts=15&tj=62"")"
ìÏ4ã«,402,ìå,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021052117gm-0029-0000-cc384456&tw=1&ts=16&tj=58"")"
ìÏ3ã«,198,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052118gm-0029-0000-19213c72&tw=0&ts=8&tj=94"")"
ìÏ4ã«,223,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052119gm-0029-0000-14793306&tw=3&ts=11&tj=80"")"
ìå1ã«,250,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052120gm-0029-0000-052b8513&tw=3&ts=0&tj=68"")"
ìå2ã«,327,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052120gm-0029-0000-052b8513&tw=3&ts=2&tj=120"")"
ìå3ã«,317,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052120gm-0029-0000-052b8513&tw=3&ts=5&tj=52"")"
ìå1ã«,250,ñk,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021052120gm-0029-0000-5b9caf27&tw=3&ts=0&tj=96"")"
ìå2ã«,265,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052120gm-0029-0000-5b9caf27&tw=3&ts=2&tj=78"")"
ìÏ3ã«,386,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052120gm-0029-0000-5b9caf27&tw=3&ts=9&tj=138"")"
ìÏ1ã«,345,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052121gm-0029-0000-243789f8&tw=2&ts=7&tj=86"")"
ìå4ã«,269,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052121gm-0029-0000-7a69cf81&tw=3&ts=3&tj=74"")"
ìÏ2ã«,212,ìå,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021052121gm-0029-0000-7a69cf81&tw=3&ts=5&tj=108"")"
ìå1ã«,250,ìÏ,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052122gm-0029-0000-0a658e7a&tw=1&ts=0&tj=110"")"
ìå2ã«,477,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052122gm-0029-0000-0a658e7a&tw=1&ts=2&tj=80"")"
ìÏ3ã«,378,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052122gm-0029-0000-0a658e7a&tw=1&ts=7&tj=62"")"
ìå2ã«,250,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052122gm-0029-0000-cc9c9ac6&tw=2&ts=1&tj=116"")"
ìÏ4ã«,241,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052123gm-0029-0000-1fcb6cb6&tw=0&ts=10&tj=136"")"
ìå1ã«,270,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052123gm-0029-0000-939ba114&tw=0&ts=1&tj=116"")"
ìå3ã«,265,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052123gm-0029-0000-939ba114&tw=0&ts=3&tj=120"")"
ìÏ1ã«,142,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052123gm-0029-0000-ef21da70&tw=3&ts=5&tj=74"")"
ìå3ã«,266,ìÏ,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052200gm-0029-0000-ee87d1bd&tw=3&ts=3&tj=106"")"
ìå4ã«,195,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052200gm-0029-0000-ee87d1bd&tw=3&ts=9&tj=72"")"
ìÏ3ã«,201,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052209gm-0029-0000-7b3cd430&tw=1&ts=9&tj=76"")"
ìå4ã«,347,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052209gm-0029-0000-b424ce71&tw=1&ts=5&tj=72"")"
ìå1ã«,250,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052209gm-0029-0000-cdbcd343&tw=3&ts=0&tj=54"")"
ìå2ã«,250,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052210gm-0029-0000-035ec1ec&tw=3&ts=1&tj=80"")"
ìå1ã«,250,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052210gm-0029-0000-acb61a14&tw=2&ts=0&tj=78"")"
ìå1ã«,250,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052211gm-0029-0000-9dde26a4&tw=2&ts=0&tj=56"")"
ìÏ2ã«,405,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052211gm-0029-0000-9dde26a4&tw=2&ts=6&tj=68"")"
ìÏ2ã«,197,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052211gm-0029-0000-b72b86de&tw=1&ts=13&tj=90"")"
ìå4ã«,211,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052212gm-0029-0000-9671e285&tw=2&ts=4&tj=86"")"
ìå3ã«,302,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052212gm-0029-0000-e21238c0&tw=0&ts=2&tj=82"")"
ìå4ã«,260,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052212gm-0029-0000-e21238c0&tw=0&ts=3&tj=58"")"
ìÏ2ã«,289,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052212gm-0029-0000-e21238c0&tw=0&ts=6&tj=108"")"
ìå2ã«,250,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052213gm-0029-0000-eff72248&tw=3&ts=1&tj=100"")"
ìå1ã«,250,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052214gm-0029-0000-960f72e5&tw=0&ts=0&tj=42"")"
ìå1ã«,472,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052214gm-0029-0000-960f72e5&tw=0&ts=2&tj=78"")"
ìå2ã«,326,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052214gm-0029-0000-960f72e5&tw=0&ts=5&tj=80"")"
ìÏ1ã«,282,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052214gm-0029-0000-960f72e5&tw=0&ts=8&tj=74"")"
ìå3ã«,305,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052214gm-0029-0000-9f74b9de&tw=0&ts=3&tj=90"")"
ìå3ã«,353,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052215gm-0029-0000-573e599a&tw=2&ts=4&tj=88"")"
ìÏ3ã«,388,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052215gm-0029-0000-573e599a&tw=2&ts=9&tj=84"")"
ìå4ã«,245,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052215gm-0029-0000-e87e8fa5&tw=3&ts=3&tj=90"")"
ìÏ3ã«,254,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052215gm-0029-0000-e87e8fa5&tw=3&ts=6&tj=140"")"
ìå2ã«,230,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052216gm-0029-0000-e015530c&tw=0&ts=2&tj=82"")"
ìå3ã«,209,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052216gm-0029-0000-e015530c&tw=0&ts=3&tj=70"")"
ìå4ã«,204,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052216gm-0029-0000-e015530c&tw=0&ts=6&tj=98"")"
ìÏ3ã«,166,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052216gm-0029-0000-e015530c&tw=0&ts=10&tj=46"")"
ìå1ã«,250,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052217gm-0029-0000-ca123bce&tw=0&ts=0&tj=114"")"
ìå2ã«,250,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052217gm-0029-0000-ca123bce&tw=0&ts=3&tj=46"")"
ìå1ã«,250,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052218gm-0029-0000-97b61bb4&tw=2&ts=0&tj=106"")"
ìÏ4ã«,232,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052218gm-0029-0000-97b61bb4&tw=2&ts=11&tj=130"")"
ìå4ã«,319,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052218gm-0029-0000-a1d90c01&tw=1&ts=3&tj=74"")"
ìÏ1ã«,334,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052218gm-0029-0000-a1d90c01&tw=1&ts=5&tj=92"")"
ìÏ2ã«,334,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052218gm-0029-0000-a1d90c01&tw=1&ts=6&tj=66"")"
ìå3ã«,328,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052219gm-0029-0000-f938d8dd&tw=3&ts=10&tj=84"")"
ìå3ã«,139,ìÏ,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021052219gm-0029-0000-f938d8dd&tw=3&ts=11&tj=100"")"
ìå1ã«,250,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052220gm-0029-0000-06f81a2f&tw=2&ts=0&tj=110"")"
ìå1ã«,235,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052220gm-0029-0000-06f81a2f&tw=2&ts=1&tj=62"")"
ìÏ1ã«,236,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052220gm-0029-0000-ee7db192&tw=1&ts=5&tj=132"")"
ìå1ã«,250,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052222gm-0029-0000-3b8e8df8&tw=3&ts=1&tj=88"")"
ìå2ã«,177,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052222gm-0029-0000-3b8e8df8&tw=3&ts=5&tj=70"")"
ìÏ2ã«,108,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052222gm-0029-0000-3b8e8df8&tw=3&ts=9&tj=94"")"
ìå1ã«,220,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052222gm-0029-0000-958fd2b5&tw=1&ts=1&tj=60"")"
ìÏ1ã«,347,ìÏ,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052222gm-0029-0000-958fd2b5&tw=1&ts=7&tj=106"")"
ìÏ2ã«,467,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052222gm-0029-0000-958fd2b5&tw=1&ts=10&tj=118"")"
ìå4ã«,151,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052223gm-0029-0000-57d3d806&tw=3&ts=8&tj=108"")"
ìÏ3ã«,121,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052309gm-0029-0000-4e9da643&tw=2&ts=9&tj=98"")"
ìÏ3ã«,160,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052309gm-0029-0000-4e9da643&tw=2&ts=10&tj=122"")"
ìå3ã«,160,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052309gm-0029-0000-c78cee8d&tw=0&ts=4&tj=66"")"
ìå3ã«,270,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052309gm-0029-0000-f9a35442&tw=2&ts=2&tj=59"")"
ìå1ã«,250,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052310gm-0029-0000-308ae94b&tw=3&ts=0&tj=112"")"
ìå2ã«,260,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052310gm-0029-0000-308ae94b&tw=3&ts=2&tj=88"")"
ìå3ã«,260,ìÏ,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052310gm-0029-0000-308ae94b&tw=3&ts=3&tj=46"")"
ìå4ã«,221,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052310gm-0029-0000-308ae94b&tw=3&ts=5&tj=104"")"
ìÏ4ã«,147,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052310gm-0029-0000-308ae94b&tw=3&ts=11&tj=102"")"
ìå1ã«,250,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052310gm-0029-0000-fa74f3e3&tw=0&ts=0&tj=106"")"
ìå2ã«,219,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052310gm-0029-0000-fa74f3e3&tw=0&ts=2&tj=68"")"
ìÏ1ã«,180,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052310gm-0029-0000-fa74f3e3&tw=0&ts=7&tj=62"")"
ìå1ã«,250,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052311gm-0029-0000-f9b58901&tw=3&ts=0&tj=104"")"
ìå3ã«,81,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052312gm-0029-0000-0f8f62fc&tw=1&ts=3&tj=105"")"
ìå3ã«,200,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052312gm-0029-0000-1d119da8&tw=1&ts=2&tj=64"")"
ìÏ1ã«,200,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052312gm-0029-0000-1d119da8&tw=1&ts=4&tj=68"")"
ìå2ã«,250,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052312gm-0029-0000-2b726905&tw=0&ts=1&tj=80"")"
ìå2ã«,261,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052313gm-0029-0000-2948a674&tw=1&ts=2&tj=82"")"
ìå1ã«,327,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052314gm-0029-0000-686ecd8e&tw=0&ts=1&tj=74"")"
ìÏ1ã«,312,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052314gm-0029-0000-686ecd8e&tw=0&ts=7&tj=82"")"
ìÏ2ã«,401,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052314gm-0029-0000-686ecd8e&tw=0&ts=9&tj=52"")"
ìÏ1ã«,450,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052314gm-0029-0000-ef7e7480&tw=3&ts=4&tj=64"")"
ìå4ã«,373,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052315gm-0029-0000-02bc600e&tw=3&ts=4&tj=107"")"
ìÏ2ã«,323,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052315gm-0029-0000-02bc600e&tw=3&ts=8&tj=102"")"
ìå3ã«,330,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052316gm-0029-0000-b329e900&tw=1&ts=2&tj=110"")"
ìå4ã«,360,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052316gm-0029-0000-d98e766c&tw=3&ts=7&tj=74"")"
ìÏ3ã«,469,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052316gm-0029-0000-d98e766c&tw=3&ts=14&tj=68"")"
ìå1ã«,250,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052317gm-0029-0000-a6d2b4d2&tw=1&ts=1&tj=84"")"
ìå1ã«,250,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052317gm-0029-0000-c2efc128&tw=2&ts=0&tj=54"")"
ìå2ã«,240,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052317gm-0029-0000-c2efc128&tw=2&ts=1&tj=100"")"
ìå1ã«,250,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052318gm-0029-0000-ebf0a4b6&tw=2&ts=0&tj=44"")"
ìÏ1ã«,226,êº,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052318gm-0029-0000-ebf0a4b6&tw=2&ts=4&tj=58"")"
ìå4ã«,230,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052319gm-0029-0000-656fdbf1&tw=0&ts=4&tj=76"")"
ìå1ã«,250,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052319gm-0029-0000-d95da197&tw=0&ts=0&tj=122"")"
ìÏ1ã«,440,ìå,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052319gm-0029-0000-d95da197&tw=0&ts=5&tj=100"")"
ìÏ4ã«,262,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052320gm-0029-0000-1231810e&tw=2&ts=13&tj=136"")"
ìå4ã«,290,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052320gm-0029-0000-80de27b6&tw=1&ts=3&tj=126"")"
ìÏ2ã«,380,êº,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052320gm-0029-0000-80de27b6&tw=1&ts=5&tj=106"")"
ìå4ã«,210,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052321gm-0029-0000-002d9011&tw=1&ts=3&tj=125"")"
ìÏ2ã«,414,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052321gm-0029-0000-002d9011&tw=1&ts=9&tj=112"")"
ìÏ4ã«,352,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052321gm-0029-0000-002d9011&tw=1&ts=12&tj=94"")"
ìå1ã«,152,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052322gm-0029-0000-66bd3f9e&tw=3&ts=2&tj=142"")"
ìå3ã«,198,ìÏ,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052322gm-0029-0000-66bd3f9e&tw=3&ts=6&tj=72"")"
ìå1ã«,250,ìå,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052322gm-0029-0000-9645c58a&tw=0&ts=0&tj=122"")"
ìå3ã«,230,êº,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052323gm-0029-0000-48d6a1e5&tw=0&ts=4&tj=102"")"
ìå4ã«,253,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052323gm-0029-0000-48d6a1e5&tw=0&ts=5&tj=109"")"
ìÏ4ã«,346,ñk,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052323gm-0029-0000-48d6a1e5&tw=0&ts=12&tj=108"")"
ìÏ4ã«,280,ìå,3,"=HYPERLINK(""https://tenhou.net/5/?log=2021052400gm-0029-0000-37010677&tw=1&ts=13&tj=98"")"
ìå2ã«,255,ñk,1,"=HYPERLINK(""https://tenhou.net/5/?log=2021052400gm-0029-0000-8fb4a32c&tw=2&ts=3&tj=109"")"
ìå2ã«,183,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052409gm-0029-0000-adaa3780&tw=3&ts=4&tj=54"")"
ìå1ã«,250,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052409gm-0029-0000-ef619e11&tw=1&ts=0&tj=116"")"
ìå3ã«,220,ìÏ,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052410gm-0029-0000-09b1fb91&tw=3&ts=2&tj=76"")"
ìÏ2ã«,323,ìå,0,"=HYPERLINK(""https://tenhou.net/5/?log=2021052410gm-0029-0000-09b1fb91&tw=3&ts=7&tj=54"")"
ìå1ã«,250,ñk,2,"=HYPERLINK(""https://tenhou.net/5/?log=2021052410gm-0029-0000-74c17d57&tw=3&ts=0&tj=62"")"
